instant_x,dteday,season,yr_x,mnth_x,holiday_x,weekday_x,workingday_x,weathersit_x,temp_x,atemp_x,hum_x,windspeed_x,casual_x,registered_x,cnt_x,is_weekend_x,year,week,month,instant_y,yr_y,mnth_y,hr,holiday_y,weekday_y,workingday_y,weathersit_y,temp_y,atemp_y,hum_y,windspeed_y,casual_y,registered_y,cnt_y,is_weekend_y,hour_block
111,2011-04-21,2,0,4,0,Thursday,1,1,0.459167,0.453892,0.407083,0.325258,745,3444,4189,False,2011,16,4,2550,0,4,3,0,Thursday,1,2,0.46,0.4545,0.51,0.4627,4,3,7,False,Night (22-05)
111,2011-04-21,2,0,4,0,Thursday,1,1,0.459167,0.453892,0.407083,0.325258,745,3444,4189,False,2011,16,4,2551,0,4,4,0,Thursday,1,2,0.44,0.4394,0.54,0.4478,2,4,6,False,Night (22-05)
111,2011-04-21,2,0,4,0,Thursday,1,1,0.459167,0.453892,0.407083,0.325258,745,3444,4189,False,2011,16,4,2552,0,4,5,0,Thursday,1,2,0.42,0.4242,0.54,0.5522,0,14,14,False,Night (22-05)
111,2011-04-21,2,0,4,0,Thursday,1,1,0.459167,0.453892,0.407083,0.325258,745,3444,4189,False,2011,16,4,2553,0,4,6,0,Thursday,1,2,0.4,0.4091,0.58,0.5821,2,73,75,False,Morning (06-11)
111,2011-04-21,2,0,4,0,Thursday,1,1,0.459167,0.453892,0.407083,0.325258,745,3444,4189,False,2011,16,4,2554,0,4,7,0,Thursday,1,2,0.42,0.4242,0.47,0.4627,15,183,198,False,Morning (06-11)
111,2011-04-21,2,0,4,0,Thursday,1,1,0.459167,0.453892,0.407083,0.325258,745,3444,4189,False,2011,16,4,2555,0,4,8,0,Thursday,1,2,0.4,0.4091,0.5,0.4925,19,346,365,False,Morning (06-11)
111,2011-04-21,2,0,4,0,Thursday,1,1,0.459167,0.453892,0.407083,0.325258,745,3444,4189,False,2011,16,4,2556,0,4,9,0,Thursday,1,2,0.42,0.4242,0.47,0.2836,18,178,196,False,Morning (06-11)
111,2011-04-21,2,0,4,0,Thursday,1,1,0.459167,0.453892,0.407083,0.325258,745,3444,4189,False,2011,16,4,2557,0,4,10,0,Thursday,1,1,0.42,0.4242,0.44,0.3582,25,73,98,False,Morning (06-11)
111,2011-04-21,2,0,4,0,Thursday,1,1,0.459167,0.453892,0.407083,0.325258,745,3444,4189,False,2011,16,4,2558,0,4,11,0,Thursday,1,1,0.44,0.4394,0.41,0.2836,34,99,133,False,Morning (06-11)
111,2011-04-21,2,0,4,0,Thursday,1,1,0.459167,0.453892,0.407083,0.325258,745,3444,4189,False,2011,16,4,2559,0,4,12,0,Thursday,1,1,0.46,0.4545,0.38,0.1642,49,150,199,False,Afternoon (12-17)
111,2011-04-21,2,0,4,0,Thursday,1,1,0.459167,0.453892,0.407083,0.325258,745,3444,4189,False,2011,16,4,2560,0,4,13,0,Thursday,1,1,0.48,0.4697,0.33,0.3284,55,122,177,False,Afternoon (12-17)
111,2011-04-21,2,0,4,0,Thursday,1,1,0.459167,0.453892,0.407083,0.325258,745,3444,4189,False,2011,16,4,2561,0,4,14,0,Thursday,1,1,0.5,0.4848,0.34,0.3881,68,160,228,False,Afternoon (12-17)
111,2011-04-21,2,0,4,0,Thursday,1,1,0.459167,0.453892,0.407083,0.325258,745,3444,4189,False,2011,16,4,2562,0,4,15,0,Thursday,1,1,0.52,0.5,0.29,0.4179,69,166,235,False,Afternoon (12-17)
111,2011-04-21,2,0,4,0,Thursday,1,1,0.459167,0.453892,0.407083,0.325258,745,3444,4189,False,2011,16,4,2563,0,4,16,0,Thursday,1,1,0.52,0.5,0.27,0.3582,66,228,294,False,Afternoon (12-17)
111,2011-04-21,2,0,4,0,Thursday,1,1,0.459167,0.453892,0.407083,0.325258,745,3444,4189,False,2011,16,4,2564,0,4,17,0,Thursday,1,1,0.5,0.4848,0.29,0.1642,79,402,481,False,Afternoon (12-17)
111,2011-04-21,2,0,4,0,Thursday,1,1,0.459167,0.453892,0.407083,0.325258,745,3444,4189,False,2011,16,4,2565,0,4,18,0,Thursday,1,1,0.5,0.4848,0.25,0.2836,71,381,452,False,Evening (18-21)
111,2011-04-21,2,0,4,0,Thursday,1,1,0.459167,0.453892,0.407083,0.325258,745,3444,4189,False,2011,16,4,2566,0,4,19,0,Thursday,1,1,0.46,0.4545,0.28,0.2836,52,272,324,False,Evening (18-21)
111,2011-04-21,2,0,4,0,Thursday,1,1,0.459167,0.453892,0.407083,0.325258,745,3444,4189,False,2011,16,4,2567,0,4,20,0,Thursday,1,1,0.44,0.4394,0.3,0.1343,28,176,204,False,Evening (18-21)
111,2011-04-21,2,0,4,0,Thursday,1,1,0.459167,0.453892,0.407083,0.325258,745,3444,4189,False,2011,16,4,2568,0,4,21,0,Thursday,1,1,0.42,0.4242,0.47,0.194,25,159,184,False,Evening (18-21)
111,2011-04-21,2,0,4,0,Thursday,1,1,0.459167,0.453892,0.407083,0.325258,745,3444,4189,False,2011,16,4,2569,0,4,22,0,Thursday,1,1,0.42,0.4242,0.38,0.0896,31,106,137,False,Night (22-05)
111,2011-04-21,2,0,4,0,Thursday,1,1,0.459167,0.453892,0.407083,0.325258,745,3444,4189,False,2011,16,4,2570,0,4,23,0,Thursday,1,1,0.4,0.4091,0.43,0.1045,13,86,99,False,Night (22-05)
112,2011-04-22,2,0,4,0,Friday,1,2,0.336667,0.321954,0.729583,0.219521,177,1506,1683,False,2011,16,4,2571,0,4,0,0,Friday,1,1,0.36,0.3485,0.62,0.194,3,30,33,False,Night (22-05)
112,2011-04-22,2,0,4,0,Friday,1,2,0.336667,0.321954,0.729583,0.219521,177,1506,1683,False,2011,16,4,2572,0,4,1,0,Friday,1,1,0.36,0.3333,0.53,0.2537,2,22,24,False,Night (22-05)
112,2011-04-22,2,0,4,0,Friday,1,2,0.336667,0.321954,0.729583,0.219521,177,1506,1683,False,2011,16,4,2573,0,4,2,0,Friday,1,1,0.36,0.3333,0.53,0.2985,2,7,9,False,Night (22-05)
112,2011-04-22,2,0,4,0,Friday,1,2,0.336667,0.321954,0.729583,0.219521,177,1506,1683,False,2011,16,4,2574,0,4,3,0,Friday,1,1,0.36,0.3333,0.53,0.2985,0,2,2,False,Night (22-05)
112,2011-04-22,2,0,4,0,Friday,1,2,0.336667,0.321954,0.729583,0.219521,177,1506,1683,False,2011,16,4,2575,0,4,4,0,Friday,1,1,0.34,0.3182,0.53,0.2836,1,2,3,False,Night (22-05)
112,2011-04-22,2,0,4,0,Friday,1,2,0.336667,0.321954,0.729583,0.219521,177,1506,1683,False,2011,16,4,2576,0,4,5,0,Friday,1,1,0.34,0.3182,0.53,0.2239,0,16,16,False,Night (22-05)
112,2011-04-22,2,0,4,0,Friday,1,2,0.336667,0.321954,0.729583,0.219521,177,1506,1683,False,2011,16,4,2577,0,4,6,0,Friday,1,1,0.34,0.3182,0.53,0.2836,2,47,49,False,Morning (06-11)
112,2011-04-22,2,0,4,0,Friday,1,2,0.336667,0.321954,0.729583,0.219521,177,1506,1683,False,2011,16,4,2578,0,4,7,0,Friday,1,2,0.34,0.3182,0.53,0.2836,5,175,180,False,Morning (06-11)
112,2011-04-22,2,0,4,0,Friday,1,2,0.336667,0.321954,0.729583,0.219521,177,1506,1683,False,2011,16,4,2579,0,4,8,0,Friday,1,2,0.34,0.3182,0.53,0.2537,15,331,346,False,Morning (06-11)
112,2011-04-22,2,0,4,0,Friday,1,2,0.336667,0.321954,0.729583,0.219521,177,1506,1683,False,2011,16,4,2580,0,4,9,0,Friday,1,3,0.34,0.303,0.61,0.2985,17,178,195,False,Morning (06-11)
112,2011-04-22,2,0,4,0,Friday,1,2,0.336667,0.321954,0.729583,0.219521,177,1506,1683,False,2011,16,4,2581,0,4,10,0,Friday,1,2,0.36,0.3485,0.62,0.194,32,104,136,False,Morning (06-11)
112,2011-04-22,2,0,4,0,Friday,1,2,0.336667,0.321954,0.729583,0.219521,177,1506,1683,False,2011,16,4,2582,0,4,11,0,Friday,1,3,0.34,0.3333,0.66,0.194,23,83,106,False,Morning (06-11)
112,2011-04-22,2,0,4,0,Friday,1,2,0.336667,0.321954,0.729583,0.219521,177,1506,1683,False,2011,16,4,2583,0,4,12,0,Friday,1,3,0.34,0.3333,0.76,0.1343,19,61,80,False,Afternoon (12-17)
112,2011-04-22,2,0,4,0,Friday,1,2,0.336667,0.321954,0.729583,0.219521,177,1506,1683,False,2011,16,4,2584,0,4,13,0,Friday,1,3,0.34,0.3333,0.87,0.194,3,37,40,False,Afternoon (12-17)
112,2011-04-22,2,0,4,0,Friday,1,2,0.336667,0.321954,0.729583,0.219521,177,1506,1683,False,2011,16,4,2585,0,4,14,0,Friday,1,3,0.34,0.3182,0.87,0.2537,3,33,36,False,Afternoon (12-17)
112,2011-04-22,2,0,4,0,Friday,1,2,0.336667,0.321954,0.729583,0.219521,177,1506,1683,False,2011,16,4,2586,0,4,15,0,Friday,1,3,0.34,0.3333,0.87,0.194,13,62,75,False,Afternoon (12-17)
112,2011-04-22,2,0,4,0,Friday,1,2,0.336667,0.321954,0.729583,0.219521,177,1506,1683,False,2011,16,4,2587,0,4,16,0,Friday,1,3,0.34,0.3333,0.87,0.1343,4,58,62,False,Afternoon (12-17)
112,2011-04-22,2,0,4,0,Friday,1,2,0.336667,0.321954,0.729583,0.219521,177,1506,1683,False,2011,16,4,2588,0,4,17,0,Friday,1,3,0.32,0.303,0.93,0.2239,6,63,69,False,Afternoon (12-17)
112,2011-04-22,2,0,4,0,Friday,1,2,0.336667,0.321954,0.729583,0.219521,177,1506,1683,False,2011,16,4,2589,0,4,18,0,Friday,1,3,0.32,0.303,0.93,0.2239,4,47,51,False,Evening (18-21)
112,2011-04-22,2,0,4,0,Friday,1,2,0.336667,0.321954,0.729583,0.219521,177,1506,1683,False,2011,16,4,2590,0,4,19,0,Friday,1,3,0.32,0.303,0.93,0.2239,7,48,55,False,Evening (18-21)
112,2011-04-22,2,0,4,0,Friday,1,2,0.336667,0.321954,0.729583,0.219521,177,1506,1683,False,2011,16,4,2591,0,4,20,0,Friday,1,3,0.32,0.303,0.87,0.2239,8,39,47,False,Evening (18-21)
112,2011-04-22,2,0,4,0,Friday,1,2,0.336667,0.321954,0.729583,0.219521,177,1506,1683,False,2011,16,4,2592,0,4,21,0,Friday,1,3,0.3,0.303,0.93,0.1642,5,23,28,False,Evening (18-21)
112,2011-04-22,2,0,4,0,Friday,1,2,0.336667,0.321954,0.729583,0.219521,177,1506,1683,False,2011,16,4,2593,0,4,22,0,Friday,1,3,0.3,0.303,1.0,0.1343,3,21,24,False,Night (22-05)
112,2011-04-22,2,0,4,0,Friday,1,2,0.336667,0.321954,0.729583,0.219521,177,1506,1683,False,2011,16,4,2594,0,4,23,0,Friday,1,3,0.32,0.3333,0.93,0.1045,0,17,17,False,Night (22-05)
113,2011-04-23,2,0,4,0,Saturday,0,2,0.46,0.450121,0.887917,0.230725,1462,2574,4036,True,2011,16,4,2595,0,4,0,0,Saturday,0,2,0.32,0.3182,1.0,0.194,0,18,18,True,Night (22-05)
113,2011-04-23,2,0,4,0,Saturday,0,2,0.46,0.450121,0.887917,0.230725,1462,2574,4036,True,2011,16,4,2596,0,4,1,0,Saturday,0,2,0.32,0.3182,1.0,0.194,5,11,16,True,Night (22-05)
113,2011-04-23,2,0,4,0,Saturday,0,2,0.46,0.450121,0.887917,0.230725,1462,2574,4036,True,2011,16,4,2597,0,4,2,0,Saturday,0,3,0.32,0.3333,1.0,0.1343,3,14,17,True,Night (22-05)
113,2011-04-23,2,0,4,0,Saturday,0,2,0.46,0.450121,0.887917,0.230725,1462,2574,4036,True,2011,16,4,2598,0,4,3,0,Saturday,0,3,0.32,0.3333,1.0,0.0896,0,4,4,True,Night (22-05)
113,2011-04-23,2,0,4,0,Saturday,0,2,0.46,0.450121,0.887917,0.230725,1462,2574,4036,True,2011,16,4,2599,0,4,4,0,Saturday,0,3,0.34,0.3636,1.0,0.0,2,3,5,True,Night (22-05)
113,2011-04-23,2,0,4,0,Saturday,0,2,0.46,0.450121,0.887917,0.230725,1462,2574,4036,True,2011,16,4,2600,0,4,5,0,Saturday,0,3,0.34,0.3636,1.0,0.0,1,6,7,True,Night (22-05)
113,2011-04-23,2,0,4,0,Saturday,0,2,0.46,0.450121,0.887917,0.230725,1462,2574,4036,True,2011,16,4,2601,0,4,6,0,Saturday,0,2,0.34,0.3333,1.0,0.1642,0,11,11,True,Morning (06-11)
113,2011-04-23,2,0,4,0,Saturday,0,2,0.46,0.450121,0.887917,0.230725,1462,2574,4036,True,2011,16,4,2602,0,4,7,0,Saturday,0,3,0.34,0.3333,1.0,0.1642,2,17,19,True,Morning (06-11)
113,2011-04-23,2,0,4,0,Saturday,0,2,0.46,0.450121,0.887917,0.230725,1462,2574,4036,True,2011,16,4,2603,0,4,8,0,Saturday,0,2,0.36,0.3333,1.0,0.2537,15,32,47,True,Morning (06-11)
113,2011-04-23,2,0,4,0,Saturday,0,2,0.46,0.450121,0.887917,0.230725,1462,2574,4036,True,2011,16,4,2604,0,4,9,0,Saturday,0,2,0.38,0.3939,0.94,0.2985,13,55,68,True,Morning (06-11)
113,2011-04-23,2,0,4,0,Saturday,0,2,0.46,0.450121,0.887917,0.230725,1462,2574,4036,True,2011,16,4,2605,0,4,10,0,Saturday,0,2,0.42,0.4242,0.88,0.2239,36,93,129,True,Morning (06-11)
113,2011-04-23,2,0,4,0,Saturday,0,2,0.46,0.450121,0.887917,0.230725,1462,2574,4036,True,2011,16,4,2606,0,4,11,0,Saturday,0,2,0.46,0.4545,0.88,0.2239,68,164,232,True,Morning (06-11)
113,2011-04-23,2,0,4,0,Saturday,0,2,0.46,0.450121,0.887917,0.230725,1462,2574,4036,True,2011,16,4,2607,0,4,12,0,Saturday,0,1,0.52,0.5,0.83,0.4179,94,197,291,True,Afternoon (12-17)
113,2011-04-23,2,0,4,0,Saturday,0,2,0.46,0.450121,0.887917,0.230725,1462,2574,4036,True,2011,16,4,2608,0,4,13,0,Saturday,0,1,0.52,0.5,0.83,0.3881,126,186,312,True,Afternoon (12-17)
113,2011-04-23,2,0,4,0,Saturday,0,2,0.46,0.450121,0.887917,0.230725,1462,2574,4036,True,2011,16,4,2609,0,4,14,0,Saturday,0,1,0.58,0.5455,0.78,0.3582,182,209,391,True,Afternoon (12-17)
113,2011-04-23,2,0,4,0,Saturday,0,2,0.46,0.450121,0.887917,0.230725,1462,2574,4036,True,2011,16,4,2610,0,4,15,0,Saturday,0,1,0.6,0.5909,0.73,0.3881,171,226,397,True,Afternoon (12-17)
113,2011-04-23,2,0,4,0,Saturday,0,2,0.46,0.450121,0.887917,0.230725,1462,2574,4036,True,2011,16,4,2611,0,4,16,0,Saturday,0,1,0.6,0.5909,0.73,0.2836,180,246,426,True,Afternoon (12-17)
113,2011-04-23,2,0,4,0,Saturday,0,2,0.46,0.450121,0.887917,0.230725,1462,2574,4036,True,2011,16,4,2612,0,4,17,0,Saturday,0,1,0.6,0.5909,0.73,0.3284,168,215,383,True,Afternoon (12-17)
113,2011-04-23,2,0,4,0,Saturday,0,2,0.46,0.450121,0.887917,0.230725,1462,2574,4036,True,2011,16,4,2613,0,4,18,0,Saturday,0,1,0.58,0.5455,0.78,0.194,149,227,376,True,Evening (18-21)
113,2011-04-23,2,0,4,0,Saturday,0,2,0.46,0.450121,0.887917,0.230725,1462,2574,4036,True,2011,16,4,2614,0,4,19,0,Saturday,0,1,0.56,0.5303,0.83,0.2836,84,199,283,True,Evening (18-21)
113,2011-04-23,2,0,4,0,Saturday,0,2,0.46,0.450121,0.887917,0.230725,1462,2574,4036,True,2011,16,4,2615,0,4,20,0,Saturday,0,2,0.54,0.5152,0.88,0.2537,45,138,183,True,Evening (18-21)
113,2011-04-23,2,0,4,0,Saturday,0,2,0.46,0.450121,0.887917,0.230725,1462,2574,4036,True,2011,16,4,2616,0,4,21,0,Saturday,0,2,0.56,0.5303,0.83,0.2836,32,103,135,True,Evening (18-21)
113,2011-04-23,2,0,4,0,Saturday,0,2,0.46,0.450121,0.887917,0.230725,1462,2574,4036,True,2011,16,4,2617,0,4,22,0,Saturday,0,2,0.58,0.5455,0.78,0.2537,55,114,169,True,Night (22-05)
113,2011-04-23,2,0,4,0,Saturday,0,2,0.46,0.450121,0.887917,0.230725,1462,2574,4036,True,2011,16,4,2618,0,4,23,0,Saturday,0,2,0.54,0.5152,0.88,0.1642,31,86,117,True,Night (22-05)
114,2011-04-24,2,0,4,0,Sunday,0,2,0.581667,0.551763,0.810833,0.192175,1710,2481,4191,True,2011,16,4,2619,0,4,0,0,Sunday,0,1,0.52,0.5,0.83,0.2239,30,66,96,True,Night (22-05)
114,2011-04-24,2,0,4,0,Sunday,0,2,0.581667,0.551763,0.810833,0.192175,1710,2481,4191,True,2011,16,4,2620,0,4,1,0,Sunday,0,1,0.5,0.4848,0.88,0.194,14,40,54,True,Night (22-05)
114,2011-04-24,2,0,4,0,Sunday,0,2,0.581667,0.551763,0.810833,0.192175,1710,2481,4191,True,2011,16,4,2621,0,4,2,0,Sunday,0,1,0.5,0.4848,0.88,0.194,27,45,72,True,Night (22-05)
114,2011-04-24,2,0,4,0,Sunday,0,2,0.581667,0.551763,0.810833,0.192175,1710,2481,4191,True,2011,16,4,2622,0,4,3,0,Sunday,0,1,0.5,0.4848,0.94,0.0896,4,20,24,True,Night (22-05)
114,2011-04-24,2,0,4,0,Sunday,0,2,0.581667,0.551763,0.810833,0.192175,1710,2481,4191,True,2011,16,4,2623,0,4,4,0,Sunday,0,1,0.5,0.4848,0.94,0.0896,0,5,5,True,Night (22-05)
114,2011-04-24,2,0,4,0,Sunday,0,2,0.581667,0.551763,0.810833,0.192175,1710,2481,4191,True,2011,16,4,2624,0,4,5,0,Sunday,0,1,0.5,0.4848,0.94,0.0896,5,7,12,True,Night (22-05)
114,2011-04-24,2,0,4,0,Sunday,0,2,0.581667,0.551763,0.810833,0.192175,1710,2481,4191,True,2011,16,4,2625,0,4,6,0,Sunday,0,2,0.5,0.4848,1.0,0.0,10,3,13,True,Morning (06-11)
114,2011-04-24,2,0,4,0,Sunday,0,2,0.581667,0.551763,0.810833,0.192175,1710,2481,4191,True,2011,16,4,2626,0,4,7,0,Sunday,0,2,0.5,0.4848,1.0,0.0,16,11,27,True,Morning (06-11)
114,2011-04-24,2,0,4,0,Sunday,0,2,0.581667,0.551763,0.810833,0.192175,1710,2481,4191,True,2011,16,4,2627,0,4,8,0,Sunday,0,1,0.52,0.5,0.94,0.2239,38,42,80,True,Morning (06-11)
114,2011-04-24,2,0,4,0,Sunday,0,2,0.581667,0.551763,0.810833,0.192175,1710,2481,4191,True,2011,16,4,2628,0,4,9,0,Sunday,0,1,0.56,0.5303,0.88,0.2537,73,104,177,True,Morning (06-11)
114,2011-04-24,2,0,4,0,Sunday,0,2,0.581667,0.551763,0.810833,0.192175,1710,2481,4191,True,2011,16,4,2629,0,4,10,0,Sunday,0,1,0.6,0.5758,0.78,0.1642,118,171,289,True,Morning (06-11)
114,2011-04-24,2,0,4,0,Sunday,0,2,0.581667,0.551763,0.810833,0.192175,1710,2481,4191,True,2011,16,4,2630,0,4,11,0,Sunday,0,1,0.66,0.6212,0.65,0.1343,124,193,317,True,Morning (06-11)
114,2011-04-24,2,0,4,0,Sunday,0,2,0.581667,0.551763,0.810833,0.192175,1710,2481,4191,True,2011,16,4,2631,0,4,12,0,Sunday,0,1,0.68,0.6364,0.65,0.2537,168,220,388,True,Afternoon (12-17)
114,2011-04-24,2,0,4,0,Sunday,0,2,0.581667,0.551763,0.810833,0.192175,1710,2481,4191,True,2011,16,4,2632,0,4,13,0,Sunday,0,1,0.7,0.6515,0.58,0.2836,205,236,441,True,Afternoon (12-17)
114,2011-04-24,2,0,4,0,Sunday,0,2,0.581667,0.551763,0.810833,0.192175,1710,2481,4191,True,2011,16,4,2633,0,4,14,0,Sunday,0,1,0.7,0.6515,0.54,0.3284,197,223,420,True,Afternoon (12-17)
114,2011-04-24,2,0,4,0,Sunday,0,2,0.581667,0.551763,0.810833,0.192175,1710,2481,4191,True,2011,16,4,2634,0,4,15,0,Sunday,0,1,0.66,0.6212,0.61,0.2537,167,202,369,True,Afternoon (12-17)
114,2011-04-24,2,0,4,0,Sunday,0,2,0.581667,0.551763,0.810833,0.192175,1710,2481,4191,True,2011,16,4,2635,0,4,16,0,Sunday,0,1,0.74,0.6667,0.48,0.3881,162,197,359,True,Afternoon (12-17)
114,2011-04-24,2,0,4,0,Sunday,0,2,0.581667,0.551763,0.810833,0.192175,1710,2481,4191,True,2011,16,4,2636,0,4,17,0,Sunday,0,1,0.66,0.6212,0.65,0.2985,142,189,331,True,Afternoon (12-17)
114,2011-04-24,2,0,4,0,Sunday,0,2,0.581667,0.551763,0.810833,0.192175,1710,2481,4191,True,2011,16,4,2637,0,4,18,0,Sunday,0,1,0.64,0.6061,0.69,0.1642,96,174,270,True,Evening (18-21)
114,2011-04-24,2,0,4,0,Sunday,0,2,0.581667,0.551763,0.810833,0.192175,1710,2481,4191,True,2011,16,4,2638,0,4,19,0,Sunday,0,3,0.6,0.5606,0.83,0.2836,62,132,194,True,Evening (18-21)
114,2011-04-24,2,0,4,0,Sunday,0,2,0.581667,0.551763,0.810833,0.192175,1710,2481,4191,True,2011,16,4,2639,0,4,20,0,Sunday,0,3,0.6,0.5606,0.83,0.2836,34,71,105,True,Evening (18-21)
114,2011-04-24,2,0,4,0,Sunday,0,2,0.581667,0.551763,0.810833,0.192175,1710,2481,4191,True,2011,16,4,2640,0,4,21,0,Sunday,0,3,0.54,0.5152,0.94,0.1642,8,53,61,True,Evening (18-21)
114,2011-04-24,2,0,4,0,Sunday,0,2,0.581667,0.551763,0.810833,0.192175,1710,2481,4191,True,2011,16,4,2641,0,4,22,0,Sunday,0,3,0.54,0.5152,1.0,0.1642,5,40,45,True,Night (22-05)
114,2011-04-24,2,0,4,0,Sunday,0,2,0.581667,0.551763,0.810833,0.192175,1710,2481,4191,True,2011,16,4,2642,0,4,23,0,Sunday,0,3,0.54,0.5152,1.0,0.0896,5,37,42,True,Night (22-05)
115,2011-04-25,2,0,4,0,Monday,1,1,0.606667,0.5745,0.776667,0.185333,773,3300,4073,False,2011,17,4,2643,0,4,0,0,Monday,1,3,0.52,0.5,1.0,0.0,2,10,12,False,Night (22-05)
115,2011-04-25,2,0,4,0,Monday,1,1,0.606667,0.5745,0.776667,0.185333,773,3300,4073,False,2011,17,4,2644,0,4,1,0,Monday,1,1,0.54,0.5152,1.0,0.0896,2,8,10,False,Night (22-05)
115,2011-04-25,2,0,4,0,Monday,1,1,0.606667,0.5745,0.776667,0.185333,773,3300,4073,False,2011,17,4,2645,0,4,2,0,Monday,1,1,0.54,0.5152,1.0,0.0896,1,9,10,False,Night (22-05)
115,2011-04-25,2,0,4,0,Monday,1,1,0.606667,0.5745,0.776667,0.185333,773,3300,4073,False,2011,17,4,2646,0,4,3,0,Monday,1,2,0.5,0.4848,1.0,0.1045,2,8,10,False,Night (22-05)
115,2011-04-25,2,0,4,0,Monday,1,1,0.606667,0.5745,0.776667,0.185333,773,3300,4073,False,2011,17,4,2647,0,4,4,0,Monday,1,2,0.52,0.5,1.0,0.0,1,4,5,False,Night (22-05)
115,2011-04-25,2,0,4,0,Monday,1,1,0.606667,0.5745,0.776667,0.185333,773,3300,4073,False,2011,17,4,2648,0,4,5,0,Monday,1,2,0.46,0.4545,1.0,0.0,3,14,17,False,Night (22-05)
115,2011-04-25,2,0,4,0,Monday,1,1,0.606667,0.5745,0.776667,0.185333,773,3300,4073,False,2011,17,4,2649,0,4,6,0,Monday,1,2,0.5,0.4848,1.0,0.0,7,59,66,False,Morning (06-11)
115,2011-04-25,2,0,4,0,Monday,1,1,0.606667,0.5745,0.776667,0.185333,773,3300,4073,False,2011,17,4,2650,0,4,7,0,Monday,1,2,0.52,0.5,1.0,0.0896,13,183,196,False,Morning (06-11)
115,2011-04-25,2,0,4,0,Monday,1,1,0.606667,0.5745,0.776667,0.185333,773,3300,4073,False,2011,17,4,2651,0,4,8,0,Monday,1,1,0.56,0.5303,0.88,0.1045,27,326,353,False,Morning (06-11)
115,2011-04-25,2,0,4,0,Monday,1,1,0.606667,0.5745,0.776667,0.185333,773,3300,4073,False,2011,17,4,2652,0,4,9,0,Monday,1,1,0.6,0.5606,0.83,0.1343,27,147,174,False,Morning (06-11)
115,2011-04-25,2,0,4,0,Monday,1,1,0.606667,0.5745,0.776667,0.185333,773,3300,4073,False,2011,17,4,2653,0,4,10,0,Monday,1,1,0.64,0.6061,0.73,0.2239,61,64,125,False,Morning (06-11)
115,2011-04-25,2,0,4,0,Monday,1,1,0.606667,0.5745,0.776667,0.185333,773,3300,4073,False,2011,17,4,2654,0,4,11,0,Monday,1,1,0.64,0.6061,0.73,0.2239,53,94,147,False,Morning (06-11)
115,2011-04-25,2,0,4,0,Monday,1,1,0.606667,0.5745,0.776667,0.185333,773,3300,4073,False,2011,17,4,2655,0,4,12,0,Monday,1,1,0.66,0.6212,0.74,0.2537,48,140,188,False,Afternoon (12-17)
115,2011-04-25,2,0,4,0,Monday,1,1,0.606667,0.5745,0.776667,0.185333,773,3300,4073,False,2011,17,4,2656,0,4,13,0,Monday,1,1,0.7,0.6515,0.65,0.2239,57,146,203,False,Afternoon (12-17)
115,2011-04-25,2,0,4,0,Monday,1,1,0.606667,0.5745,0.776667,0.185333,773,3300,4073,False,2011,17,4,2657,0,4,14,0,Monday,1,1,0.72,0.6667,0.54,0.2239,47,99,146,False,Afternoon (12-17)
115,2011-04-25,2,0,4,0,Monday,1,1,0.606667,0.5745,0.776667,0.185333,773,3300,4073,False,2011,17,4,2658,0,4,15,0,Monday,1,1,0.74,0.6667,0.51,0.2239,50,125,175,False,Afternoon (12-17)
115,2011-04-25,2,0,4,0,Monday,1,1,0.606667,0.5745,0.776667,0.185333,773,3300,4073,False,2011,17,4,2659,0,4,16,0,Monday,1,1,0.7,0.6515,0.54,0.3582,41,198,239,False,Afternoon (12-17)
115,2011-04-25,2,0,4,0,Monday,1,1,0.606667,0.5745,0.776667,0.185333,773,3300,4073,False,2011,17,4,2660,0,4,17,0,Monday,1,1,0.7,0.6515,0.54,0.2985,80,441,521,False,Afternoon (12-17)
115,2011-04-25,2,0,4,0,Monday,1,1,0.606667,0.5745,0.776667,0.185333,773,3300,4073,False,2011,17,4,2661,0,4,18,0,Monday,1,1,0.68,0.6364,0.57,0.3582,74,425,499,False,Evening (18-21)
115,2011-04-25,2,0,4,0,Monday,1,1,0.606667,0.5745,0.776667,0.185333,773,3300,4073,False,2011,17,4,2662,0,4,19,0,Monday,1,1,0.66,0.6212,0.57,0.3284,62,320,382,False,Evening (18-21)
115,2011-04-25,2,0,4,0,Monday,1,1,0.606667,0.5745,0.776667,0.185333,773,3300,4073,False,2011,17,4,2663,0,4,20,0,Monday,1,1,0.66,0.6212,0.61,0.2836,42,195,237,False,Evening (18-21)
115,2011-04-25,2,0,4,0,Monday,1,1,0.606667,0.5745,0.776667,0.185333,773,3300,4073,False,2011,17,4,2664,0,4,21,0,Monday,1,1,0.62,0.6061,0.69,0.2537,41,149,190,False,Evening (18-21)
115,2011-04-25,2,0,4,0,Monday,1,1,0.606667,0.5745,0.776667,0.185333,773,3300,4073,False,2011,17,4,2665,0,4,22,0,Monday,1,1,0.6,0.5909,0.73,0.2985,23,83,106,False,Night (22-05)
115,2011-04-25,2,0,4,0,Monday,1,1,0.606667,0.5745,0.776667,0.185333,773,3300,4073,False,2011,17,4,2666,0,4,23,0,Monday,1,1,0.58,0.5455,0.78,0.2836,9,53,62,False,Night (22-05)
